t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
4.8,-2.7869067181573497,0.0170057911698951,2.81725458711893,0.0036104828661047603,-0.014427090547293001,0.00501221176147336,20,0.257872396982162,0.601925624841274,5.93191168229015,0.586881964037458,5.90131409989821,0.00150812407822858,0.0028465797541488104,-0.0356047160748941,-0.693572274829798,-0.014427090547293001,2.44802025149388,0.00855211350121978,1,2
4.9,-2.78380865101936,0.0155522602982307,2.822903639972,0.0034464670620408,-0.00854901546251452,0.00506622274799271,20,0.247557501102876,0.601959625811994,5.931872668185671,0.588163415130513,5.90823544077045,0.0015248303373020901,0.00283766576159101,-0.0350811177986385,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.007679448667163159,1,2
5.0,-2.78380865101936,0.0141033687418517,2.822903639972,0.00337607384015984,-0.00854901546251452,0.00509221102290098,20,0.23724260522358898,0.606547531832696,6.01849370633769,0.593290814479156,5.99770684572587,0.000319476328131004,0.00270639459964631,-0.034382986763631,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0066322510743546705,1,2
5.1,-2.78380865101936,0.0127922702820124,2.822903639972,0.00331237518418733,-0.00854901546251452,0.00509027420341311,20,0.226927709344303,0.531562874677546,5.938796444681059,0.520073492098981,5.9151277323053,0.000319476328131004,0.00270639459964631,-0.0338593884873754,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.00575958676044669,1,2
5.2,-2.78380865101936,0.0116058658067816,2.822903639972,0.00325473468438747,-0.00854901546251452,0.00506081892132376,20,0.21661281346501604,0.5316222614858049,5.93899425164701,0.521157437291937,5.91610891338132,0.000319476328131004,0.00270639459964631,-0.0331612553717733,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0061086522779504205,1,2
5.3,-2.78380865101936,0.0105323000682974,2.822903639972,0.0032025763631520396,-0.00854901546251452,0.00500455335404815,20,0.21661281346501604,0.491549890164807,5.90265120426141,0.48229626821667,5.878625387361139,0.000319476328131004,0.00270639459964631,-0.0324631243367659,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.00593411951919856,1,2
5.4,-2.78380865101936,0.00956084392706927,2.822903639972,0.0031553789539353,-0.00854901546251452,0.00492247686445815,20,0.20629791758573,0.49157120153032796,5.903002385851161,0.483158680068197,5.87972715397972,0.000319476328131004,0.00270639459964631,-0.0319395260605103,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.00628318555685094,1,2
5.5,-2.78380865101936,0.0086817876509744,2.822903639972,0.0031126707172722,-0.00854901546251452,0.0048158660466701,20,0.195983021706443,0.491940676456777,5.78208890696484,0.48519080484248206,5.75770945358768,0.000319476328131004,0.00270639459964631,-0.0312413929449082,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.007155849870758909,1,2
5.6,-2.78380865101936,0.00788634425539204,2.822903639972,0.00307402474463716,-0.00854901546251452,0.0046862579944843205,20,0.18566812582715697,0.566881212242592,5.68779276985219,0.561515677337848,5.665245226364809,0.000319476328131004,0.00270639459964631,-0.0307177946686526,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0066322510743546705,1,2
5.7,-2.78380865101936,0.0071665619574899295,2.822903639972,0.0030390547051065,-0.00854901546251452,0.00453543097874379,20,0.17535322994787,0.5668306546327591,5.68799987190915,0.5620441853382591,5.666159334486309,0.000319476328131004,0.00270639459964631,-0.0307177946686526,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0066322510743546705,1,2
5.8,-2.78380865101936,0.00651524489855985,2.822903639972,0.00300741099371742,-0.00854901546251452,0.00436538249084842,20,0.17535322994787,0.616766968985498,5.688447591242349,0.6125092664566291,5.6682844759531905,0.000319476328131004,0.00270639459964631,-0.030194196392397007,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.0038397243335815795,1,2
5.9,-2.78380865101936,0.0057808340802302,2.822903639972,0.00270884838763407,-0.00854901546251452,0.00417830432975378,20,0.165038334068584,0.546940711031087,5.59290927303931,0.543715888016546,5.57166668978167,-0.00120535400917109,-0.000131271161944698,-0.0298451308748933,-0.6935722738267641,-0.00854901546251452,2.44802025155374,0.00488692192639007,1,2
6.0,-2.78622151539519,0.00513162726505976,2.8226617161711802,0.0024062257808624803,-0.00221415693134941,0.00397655514518769,20,0.165038334068584,0.546917218066157,5.5932256089844,0.543946808288193,5.5793389789608705,-0.00120616140224123,-0.000123632831912046,-0.0293215305180431,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.004014257352407771,1,2
6.1,-2.78622151539519,0.0052955268720988,2.8226617161711802,0.00218847481683277,-0.00221415693134941,0.00376263258046581,20,0.165038334068584,0.5818174350462579,5.7396946904920805,0.577684947743187,5.72771521639604,0.006854637199714029,0.000117098423684792,-0.0289724650005394,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0036651913147553897,1,2
6.2,-2.78622151539519,0.005443835950790879,2.8226617161711802,0.00199143685290486,-0.00221415693134941,0.00353914393866659,20,0.165038334068584,0.581746399490922,5.73973775000952,0.577392222335946,5.7280784267918206,0.006854637199714029,0.000117098423684792,-0.0286233994830357,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0022689279443688396,1,2
6.3,-2.78622151539519,0.0055780374429659895,2.8226617161711802,0.0018131417073381198,-0.00221415693134941,0.00330877508898823,20,0.165038334068584,0.5816624883914661,5.73979672072025,0.5771193968245739,5.728433315595441,0.006854637199714029,0.000117098423684792,-0.0284488667242838,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.00139626337038654,1,2
6.4,-2.78622151539519,0.0056994732531817,2.8226617161711802,0.00165180657530268,-0.00221415693134941,0.00307425878216078,20,0.165038334068584,0.606369260695709,5.836527033305059,0.601187930145886,5.82659278492346,0.006854637199714029,0.000117098423684792,-0.0282743339655319,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0,1,2
6.5,-2.78622151539519,0.00580935765776989,2.8226617161711802,0.00150581821411515,-0.00221415693134941,0.00283834243417497,20,0.17535322994787,0.60628442387908,5.83661908493938,0.600979780355277,5.826943945783941,0.006854637199714029,0.000117098423684792,-0.0282743339655319,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0,1,2
6.6,-2.78622151539519,0.005908789440191821,2.8226617161711802,0.00137371682065415,-0.00221415693134941,0.00260375629176017,20,0.18566812582715697,0.546177709462076,5.85438369224774,0.540693103210202,5.84431803943777,0.006854637199714029,0.000117098423684792,-0.0280998012067801,-0.6935722734150339,-0.00221415693134941,2.44802025108215,-0.00174532927800176,1,2
6.7,-2.78622151539519,0.00599876287338381,2.8226617161711802,0.00125418144062147,-0.00221415693134941,0.00237318168939725,20,0.18566812582715697,0.546092495625061,5.854464813444671,0.540520299453245,5.84463637252108,0.006854637199714029,0.000117098423684792,-0.0280998012067801,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0,1,2
6.8,-2.78622151539519,0.0060801776584198,2.8226617161711802,0.0011460167644021099,-0.00221415693134941,0.0021492197203759897,20,0.195983021706443,0.546008531861853,5.8545521326940095,0.5403612517580679,5.84493722823405,0.006854637199714029,0.000117098423684792,-0.0280998012067801,-0.6935722734150339,-0.00221415693134941,2.44802025108215,0.0,1,2
6.9,-2.78622151539519,0.0061538479185089204,2.8226617161711802,0.00104814117797129,-0.00221415693134941,0.00193436231317864,20,0.195983021706443,0.545927081992872,5.85464251960238,0.5402152064038971,5.8452196788060204,0.006854637199714029,0.000117098423684792,-0.0282743339655319,-0.6935722734150339,-0.00221415693134941,2.44802025108215,-0.000698131685193272,1,2
7.0,-2.78622151539519,0.00633524616447058,2.8226617161711802,0.000971336494472048,-0.00221415693134941,0.00173096418079187,20,0.20629791758573,0.39596677823355,5.54973705975034,0.39155386540475207,5.53361475651899,0.00806079860195526,0.000240731255596837,-0.0282743339655319,-0.6935722734150339,-0.00221415693134941,2.44802025108215,-0.000349065842596636,1,2
7.1,-2.7700988916765694,0.00649938899168786,2.8231074817851605,0.000901837816125822,-0.00221415652082446,0.00154121555917249,20,0.21661281346501604,0.39587603649536207,5.549795918145981,0.391322610341595,5.53363786262941,0.00806079860205409,0.00024073125228767797,-0.0282743339655319,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.0,1,2
7.2,-2.7700988916765694,0.0071635222565303094,2.8231074817851605,0.000774968026377305,-0.00221415652082446,0.00136711770732094,20,0.21661281346501604,0.4108915972984529,5.419525578679191,0.40657777529329503,5.401600552170759,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.00104719752778991,1,2
7.3,-2.7700988916765694,0.007764480080170191,2.8231074817851605,0.00066016668036883,-0.00221415652082446,0.0012104617110414199,20,0.21661281346501604,0.41081859311496505,5.419548346315071,0.406045874717796,5.4007586703651205,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.6935722725842971,-0.00221415652082446,2.44802025191289,-0.0015707963892127301,1,2
7.4,-2.7700988916765694,0.008308271973903209,2.8231074817851605,0.000556285777428029,-0.00221415652082446,0.00107280940551426,20,0.226927709344303,0.41074994633703904,5.419563828805081,0.405566513982461,5.399992199396089,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.6935722725842971,-0.00221415652082446,2.44802025191289,-0.00104719752778991,1,2
7.5,-2.7700988916765694,0.00880033580706963,2.8231074817851605,0.00046228651800005595,-0.00221415652082446,0.0009554754446995151,20,0.226927709344303,0.39560947490646103,5.55862025177845,0.389085107398697,5.53977864896669,0.013481092213722,-0.000431881283272296,-0.0282743339655319,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
7.6,-2.7700988916765694,0.00924559218125408,2.8231074817851605,0.000377228916510437,-0.00221415652082446,0.000859513843044419,20,0.23724260522358898,0.395558842141655,5.5586554049220505,0.38867011420558206,5.53927320918285,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
7.7,-2.7700988916765694,0.00964849363297215,2.8231074817851605,0.000300262402145329,-0.00221415652082446,0.0007857087699737741,20,0.23724260522358898,0.450529990828455,5.52349709276366,0.443555269136364,5.50525710815524,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.000349065842596636,1,2
7.8,-2.7700988916765694,0.0100130691565688,2.8231074817851605,0.000230617313614594,-0.00221415652082446,0.000734567287735922,20,0.23724260522358898,0.510489656872359,5.50647587396629,0.503344989826428,5.48954231968348,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.000698131685193272,1,2
7.9,-2.7700988916765694,0.0103429644923341,2.8231074817851605,0.00016759720288803899,-0.00221415652082446,0.000706315063269093,20,0.23724260522358898,0.5104635286783771,5.506459029887201,0.503060287168067,5.48918950959468,0.013481092213722,-0.000431881283272296,-0.0280998012067801,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.00209439505557982,1,2
8.0,-2.7700988916765694,0.0106414785825522,2.8231074817851605,0.00011057187097378,-0.00221415652082446,0.000700896623964412,20,0.23724260522358898,0.510445827807389,5.50642811545215,0.502809372675668,5.48885417879102,0.013481092213722,-0.000431881283272296,-0.0279252684480282,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.000174532921298318,1,2
8.1,-2.7700988916765694,0.0101448138573509,2.8231074817851605,3.60715285760086e-05,-0.00221415652082446,0.000717978824864113,20,0.23724260522358898,0.580420925819923,5.5063387140007105,0.573087605033192,5.49137480570989,0.00542029361166788,-0.000672612535559974,-0.0279252684480282,-0.6935722725842971,-0.00221415652082446,2.44802025191289,0.00122173048159752,1,2
8.2,-2.75926130956258,0.010726838100795999,2.8217382572742404,6.222186323829461e-05,0.000726020098855917,0.000756956062043616,20,0.23724260522358898,0.580418541618587,5.50628727262162,0.572710296464544,5.4935357879371205,0.0162627483127062,0.000594712161583638,-0.0277507356892763,-0.693572271873277,0.000726020098855917,2.44802025215232,0.00261799398202122,1,2
8.3,-2.75926130956258,0.0112550895773154,2.8217382572742404,-0.00023596414882007597,0.000726020098855917,0.000816960027205609,20,0.23724260522358898,0.68545110694092,5.4626297921818106,0.6774995959224279,5.451204982757719,0.01628007828374,-0.0030724566331944,-0.0275762029305245,-0.693572271873277,0.000726020098855917,2.44802025215232,0.00244346096319503,1,2
8.4,-2.75926130956258,0.0117330911895623,2.8217382572742404,-0.000505785248900086,0.000726020098855917,0.000896873220743401,20,0.226927709344303,0.6854816622408001,5.4625793304459,0.6770075742166789,5.45090796960187,0.01628007828374,-0.0030724566331944,-0.0274016701717726,-0.693572271873277,0.000726020098855917,2.44802025215232,0.00279252674077309,1,2
8.5,-2.75926130956258,0.012165622947754001,2.8217382572742404,-0.000749939644669255,0.000726020098855917,0.000995343933926314,20,0.226927709344303,0.685514971010083,5.4625152114548,0.676571868175531,5.4506246002934695,0.01628007828374,-0.0030724566331944,-0.0270526025736743,-0.693572271873277,0.000726020098855917,2.44802025215232,0.0036651913147553897,1,2
8.6,-2.75926130956258,0.0125570101650973,2.8217382572742404,-0.000970868877615607,0.000726020098855917,0.0011108042681458,20,0.21661281346501604,0.7555610355511451,5.549311511794831,0.7454658338445121,5.539556076245019,0.01628007828374,-0.0030724566331944,-0.0270526025736743,-0.693572271873277,0.000726020098855917,2.44802025215232,0.0036651913147553897,1,2
8.7,-2.75926130956258,0.0129111667105241,2.8217382572742404,-0.00117078223823881,0.000726020098855917,0.00124149147456835,20,0.21661281346501604,0.76556398143107,5.58423611078203,0.7548064607690601,5.57499780343492,0.01628007828374,-0.0030724566331944,-0.0268780698149224,-0.693572271873277,0.000726020098855917,2.44802025215232,0.0022689279443688396,1,2
8.8,-2.75926130956258,0.0132316341470868,2.8217382572742404,-0.00135167885878937,0.000726020098855917,0.00138547049759629,20,0.21661281346501604,0.7656024491576908,5.584140843995581,0.7544931547601171,5.57481849906515,0.01628007828374,-0.0030724566331944,-0.0265290042974187,-0.693572271873277,0.000726020098855917,2.44802025215232,0.00331612553717733,1,2
8.9,-2.75926130956258,0.0135216171473717,2.8217382572742404,-0.00151536770446832,0.000726020098855917,0.0015406582851825,20,0.20629791758573,0.7057427739904971,5.392412190590121,0.696009415253073,5.37923088590757,0.01628007828374,-0.0030724566331944,-0.0263544715386668,-0.693572271873277,0.000726020098855917,2.44802025215232,0.00174532927800176,1,2
9.0,-2.75926130956258,0.0137840155400632,2.8217382572742404,-0.00166348566298825,0.000726020098855917,0.00170485077928273,20,0.20629791758573,0.705795960006823,5.39231153327865,0.6957925511249471,5.378978632649781,0.01628007828374,-0.0030724566331944,-0.0260054060211631,-0.693572271873277,0.000726020098855917,2.44802025215232,0.000872664639000881,1,2
9.1,-2.75926130956258,0.0140214533081113,2.8217382572742404,-0.0017975139133829397,0.000726020098855917,0.0018757499892859898,20,0.20629791758573,0.705851325850389,5.39220735495369,0.6956044721092379,5.37873771169974,0.01628007828374,-0.0030724566331944,-0.0258308732624112,-0.693572271873277,0.000726020098855917,2.44802025215232,0.0015707963892127301,1,2
9.2,-2.7375742671692205,0.013716846075624,2.82432051995705,-0.0018829930379924802,0.00289079004207227,0.0020509917293182103,20,0.20629791758573,0.585985276770232,5.200096848272111,0.577926758890944,5.1833567988875195,0.0108565996331332,-0.0024074180703599,-0.0256563405036594,-0.693572270451235,0.00289079004207227,2.44802025215232,0.00209439505557982,1,2
9.3,-2.7375342823602598,0.0156272282218524,2.8169862094642903,-0.0018399661995400802,0.00801259695708256,0.00222817482167913,20,0.20629791758573,0.5860648104352071,5.19998651405131,0.577186002363688,5.18537160540545,0.0338931764367842,-0.000762611086053426,-0.0254818077449075,-0.693572270451235,0.00801259695708256,2.44802025281076,0.00349065855600352,1,2
9.4,-2.7375342823602598,0.0173647750977238,2.8169862094642903,-0.00173748287977941,0.00801259695708256,0.00240489047987252,20,0.195983021706443,0.521190848318529,5.111555813961719,0.5130074610402121,5.08945523609743,0.0338931764367842,-0.000762611086053426,-0.0253072749861556,-0.693572270451235,0.00801259695708256,2.44802025281076,0.00331612553717733,1,2
9.5,-2.7375342823602598,0.0189370379685187,2.8169862094642903,-0.0016447482774656099,0.00801259695708256,0.0025787515092309896,20,0.195983021706443,0.5212666659460999,5.11133989214952,0.512612365627508,5.086321822342611,0.0338931764367842,-0.000762611086053426,-0.0249582073880573,-0.693572270451235,0.00801259695708256,2.44802025281076,0.00331612553717733,1,2
9.6,-2.7375342823602598,0.0203597394607911,2.8169862094642903,-0.0015608350467026,0.00801259695708256,0.00274741998564864,20,0.195983021706443,0.521339606150747,5.11113608982176,0.512264389980426,5.0834785706689605,0.0338931764367842,-0.000762611086053426,-0.0244346091118017,-0.693572270451235,0.00801259695708256,2.44802025281076,0.005061454685141929,1,2
