t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method
12.7,-2.60582918267997,0.0348520484752874,2.81159836970258,-0.00360540621490361,0.0134293288091152,0.000471980207239812,20,0,0.595237297671364,5.12242078243531,0.578824593010492,5.08302605657919,0.0386259648182877,-0.00677739427914307,-0.0174532925199433,-0.693572263745484,0.0134293288091152,2.44802025851348,-0.000872664639000881,1,2
12.8,-2.60582918267997,0.0352110419729408,2.81159836970258,-0.00390714133200767,0.0134293288091152,0.000275193684025239,20,0,0.645168705997136,5.2098227192054,0.625585325654166,5.17669195703432,0.0386259648182877,-0.00677739427914307,-0.0174532925199433,-0.693572263745484,0.0134293288091152,2.44802025851348,0.000872664639000881,1,2
12.9,-2.60582918267997,0.0355358862421426,2.81159836970258,-0.004180173919642,0.0134293288091152,8.83555935207888e-05,20,0,0.645087246843627,5.20989046216721,0.625113123190538,5.17647542353846,0.0386259648182877,-0.00677739427914307,-0.0174532925199433,-0.693572263745484,0.0134293288091152,2.44802025851348,-0.000174532921298318,1,2
13,-2.60582918267997,0.0358298297255844,2.81159836970258,-0.0044272343036825,0.0134293288091152,-8.71173463348552e-05,20,0,0.645009930861684,5.20995231835306,0.624682938240508,5.17628127714886,0.0386259648182877,-0.00677739427914307,-0.0174532925199433,-0.693572263745484,0.0134293288091152,2.44802025851348,-0.00139626337038654,1,2
13.1,-2.60582918267997,0.0360958118581002,2.81159836970258,-0.00465079308796929,0.0134293288091152,-0.000249964592137978,20,0,0.545060203671713,5.34973344856607,0.520473408419626,5.31265501514652,0.0386259648182877,-0.00677739427914307,-0.0176278252786952,-0.693572263745484,0.0134293288091152,2.44802025851348,-0.000174532921298318,1,2
13.2,-2.60582918267997,0.036336492461015,2.81159836970258,-0.004853085860345,0.0134293288091152,-0.000399094513455418,20,0,0.545004725127065,5.34981849688594,0.520114510071261,5.31257057925936,0.0386259648182877,-0.00677739427914307,-0.0176278252786952,-0.693572263745484,0.0134293288091152,2.44802025851348,0,1,2
13.3,-2.60582918267997,0.0365542783403576,2.81159836970258,-0.00503613554853321,0.0134293288091152,-0.00053359346211755,20,0,0.450320329147129,5.26431503045199,0.427788423999822,5.21102378156847,0.0386259648182877,-0.00677739427914307,-0.0176278252786952,-0.693572263745484,0.0134293288091152,2.44802025851348,0.000698131685193272,1,2
13.4,-2.60582918267997,0.0367513473549213,2.81159836970258,-0.00520177264941568,0.0134293288091152,-0.00065273257611045,20,0,0.450279733103661,5.26441005012982,0.427507707644297,5.21089438136599,0.0386259648182877,-0.00677739427914307,-0.017802358037447,-0.693572263745484,0.0134293288091152,2.44802025851348,-0.000698131685193272,1,2
13.5,-2.60582918267997,0.0350209452066612,2.81159836970258,-0.00528022646145952,0.0134293288091152,-0.000755972802559172,20,0,0.450237128138601,5.26444361954496,0.428190971989772,5.21454210015554,0.0185605082731653,-0.00602651773637408,-0.017802358037447,-0.693572263745484,0.0134293288091152,2.44802025851348,-0.000698131685193272,1,2
13.6,-2.60582918267997,0.0334553068749594,2.81159836970258,-0.00520384131655439,0.0134293288091152,-0.000842968000273964,20,0,0.450185327966357,5.26443498888366,0.428943722163422,5.2176644549213,0.0185621844608818,-0.00447722822165618,-0.017802358037447,-0.693572263745484,0.0134293288091152,2.44802025851348,-0.00157079638921273,1,2
13.7,-2.56858791261441,0.0320410363357431,2.80314326107297,-0.00511949594314006,0.0129540964233683,-0.000913565815127006,20,0,0.454809560216818,5.24556302721106,0.434795154096201,5.2008901831323,0.0185643100885551,-0.00446840636520057,-0.017802358037447,-0.693572262435882,0.0129540964233683,2.44802025976322,0.000174532921298318,1,2
13.8,-2.56858791261441,0.0316692366998638,2.80314326107297,-0.00497485986612259,0.0129540964233683,-0.000967805783764877,20,0,0.454782001957543,5.2455871977781,0.435069010310452,5.20152840787618,0.0281324955646135,-0.00359901031205,-0.017802358037447,-0.693572262435882,0.0129540964233683,2.44802025976322,-0.000523598763894954,1,2
13.9,-2.56858791261441,0.0313328044753367,2.80314326107297,-0.00484398228464575,0.0129540964233683,-0.0010059148019097,20,0,0.48458898708709,5.1752820089406,0.466951084563555,5.13270297324063,0.0281324955646135,-0.00359901031205,-0.0176278252786952,-0.693572262435882,0.0129540964233683,2.44802025976322,0.000174532921298318,1,2
14,-2.56858791261441,0.0310283753399166,2.80314326107297,-0.00472555442289478,0.0129540964233683,-0.00102830128461489,20,0,0.484576391190477,5.1752877804363,0.467170230077583,5.13321329262329,0.0281324955646135,-0.00359901031205,-0.0176278252786952,-0.693572262435882,0.0129540964233683,2.44802025976322,0.000349065842596636,1,2
14.1,-2.56858791261441,0.0307529050022495,2.80314326107297,-0.0046183920022522,0.0129540964233683,-0.0010355471279453,20,0,0.484570686481749,5.17528619905799,0.467374559238532,5.13366854653328,0.0281324955646135,-0.00359901031205,-0.017802358037447,-0.693572262435882,0.0129540964233683,2.44802025976322,-0.000349065842596636,1,2
14.2,-2.56858791261441,0.0305036387589586,2.80314326107297,-0.0045214233985116,0.0129540964233683,-0.001028397559194,20,0,0.559574647494212,5.09684043416979,0.544571897432303,5.06089539820314,0.0281324955646135,-0.00359901031205,-0.017802358037447,-0.693572262435882,0.0129540964233683,2.44802025976322,-0.000872664639000881,1,2
14.3,-2.56858791261441,0.030278083947611,2.80314326107297,-0.00443367892563559,0.0129540964233683,-0.00100775017084187,20,0,0.559582085179564,5.09682796122577,0.544738564028097,5.06122702511715,0.0281324955646135,-0.00359901031205,-0.017802358037447,-0.693572262435882,0.0129540964233683,2.44802025976322,-0.000523598763894954,1,2
14.4,-2.56858791261441,0.0300739850200934,2.80314326107297,-0.00435428113889541,0.0129540964233683,-0.000974642153177618,20,0,0.584555986517738,5.04431985486601,0.571263191976539,5.00991262783946,0.0281324955646135,-0.00359901031205,-0.0179768907961989,-0.693572262435882,0.0129540964233683,2.44802025976322,-0.000872664639000881,1,2
14.5,-2.56858791261441,0.0298893009871305,2.80314326107297,-0.00428243606042367,0.0129540964233683,-0.000930235925831582,20,0,0.509572485759401,4.99042360775539,0.498002589798492,4.94793533740519,0.0281324955646135,-0.00359901031205,-0.0179768907961989,-0.693572262435882,0.0129540964233683,2.44802025976322,-0.000349065842596636,1,2
14.6,-2.56858791261441,0.0297221850083928,2.80314326107297,-0.00421742523943565,0.0129540964233683,-0.000875803971000897,20,0,0.509597697369419,4.99041491631321,0.498129392172676,4.94823301794066,0.0281324955646135,-0.00359901031205,-0.0179768907961989,-0.693572262435882,0.0129540964233683,2.44802025976322,-0.000349065842596636,1,2
14.7,-2.56858791261441,0.0278050373754462,2.80314326107297,-0.00373354176089047,0.0129540964233683,-0.000812712599877417,20,0,0.534606759622589,4.96362497636958,0.524706038073856,4.92690950259703,0.00956818547605837,0.000869396053150574,-0.0181514235549508,-0.693572262435882,0.0129540964233683,2.44802025976322,-0.000523598763894954,1,2
14.8,-2.54947567111442,0.0260588430064155,2.8051297947506,-0.0033847635284356,0.0163716033086849,-0.000742405020921281,20,0,0.539654746184856,4.95526798804919,0.530645333554175,4.9253709042553,0.00957110076221755,0.000836691700070417,-0.0181514235549508,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.00122173048159752,1,2
14.9,-2.54947567111442,0.0251328706104238,2.8051297947506,-0.0028829743531112,0.0163716033086849,-0.0006663845176874,20,0,0.539704303177605,4.95538365897921,0.53135522040877,4.92695001366714,0.0163245654186811,0.00189029126182806,-0.0183259563137026,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.000523598763894954,1,2
15,-2.54947567111442,0.0242949812663494,2.8051297947506,-0.00242891783393615,0.0163716033086849,-0.000586197472221837,20,0,0.604869833306164,5.16659594824604,0.592325556767501,5.14770980094844,0.0163245654186811,0.00189029126182806,-0.0183259563137026,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.000174532921298318,1,2
15.1,-2.54947567111442,0.0235367960807517,2.8051297947506,-0.00201805340571871,0.0163716033086849,-0.000503415732090616,20,0,0.604913357680488,5.16660277295794,0.593044438158089,5.14857300844701,0.0163245654186811,0.00189029126182806,-0.0181514235549508,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.000174532921298318,1,2
15.2,-2.54947567111442,0.0228507332017746,2.8051297947506,-0.00164627242417671,0.0163716033086849,-0.000419619373655926,20,0,0.604954121716093,5.16660053123712,0.593699495729763,5.14934973109947,0.0163245654186811,0.00189029126182806,-0.0183259563137026,-0.693572261073699,0.0163716033086849,2.44802026071368,0.000349065842596636,1,2
15.3,-2.54947567111442,0.0222299320006284,2.8051297947506,-0.00130985707949475,0.0163716033086849,-0.000336380295871103,20,0,0.54498559354306,5.14905667159186,0.534677012275988,5.12848713648542,0.0163245654186811,0.00189029126182806,-0.0181514235549508,-0.693572261073699,0.0163716033086849,2.44802026071368,0.000698131685193272,1,2
15.4,-2.54947567111442,0.0216681844653017,2.8051297947506,-0.00100544321822601,0.0163716033086849,-0.000255245793807133,20,0,0.545020933829793,5.14904453882606,0.535211603763582,5.12921252396212,0.0163245654186811,0.00189029126182806,-0.0183259563137026,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.000349065842596636,1,2
15.5,-2.54947567111442,0.0211598731204412,2.8051297947506,-0.000729986701757794,0.0163716033086849,-0.000177722752834271,20,0,0.570006062051971,5.10502936184363,0.561495215807923,5.08677462654084,0.0163245654186811,0.00189029126182806,-0.0183259563137026,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.00174532927800176,1,2
15.6,-2.54947567111442,0.0206999148525982,2.8051297947506,-0.000480732964925432,0.0163716033086849,-0.000105263674897151,20,0,0.600203069148257,5.31522287763172,0.58820674214419,5.30281265292024,0.0163245654186811,0.00189029126182806,-0.0183259563137026,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.00174532927800176,1,2
15.7,-2.54947567111442,0.0202837100790944,2.8051297947506,-0.0002551894703606,0.0163716033086849,-3.925416949823e-05,20,0,0.600219427096742,5.31517388636248,0.588643011308399,5.30315246271625,0.0163245654186811,0.00189029126182806,-0.0185004890724545,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.000349065842596636,1,2
15.8,-2.54947567111442,0.0189966465389979,2.8051297947506,-0.000130691015801888,0.0163716033086849,1.89997098174398e-05,20,0,0.600226340735834,5.31510612360585,0.589461133499803,5.30481299374852,0.00675346465646358,0.00105359956175764,-0.0185004890724545,-0.693572261073699,0.0163716033086849,2.44802026071368,-0.00139626337038654,1,2
15.9,-2.53600504857519,0.0178320214028021,2.8074578316953,-9.50934821911022e-06,0.0158934679353073,6.82831269941434e-05,20,0,0.640777776228421,5.35991559722451,0.63007837249837,5.35303697773136,0.00675296012129656,0.00105682851154621,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000872664639000881,1,2
16,-2.53600504857519,0.0167781265628703,2.8074578316953,9.19259574873902e-05,0.0158934679353073,0.000107481462278568,20,0,0.640739366779561,5.35978939502973,0.630746341964862,5.35417799982217,0.00675296012129656,0.00105682851154621,-0.0186750239118009,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000523598763894954,1,2
16.1,-2.53600504857519,0.0159493069956527,2.8074578316953,0.000260156827531949,0.0158934679353073,0.00013558831726836,20,0,0.660498791901485,5.38510937585322,0.650792185816073,5.38139102727698,0.00806516732956706,0.00186045166616749,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
16.2,-2.53600504857519,0.015199328825096,2.8074578316953,0.000412384749190153,0.0158934679353073,0.000151712532145448,20,0,0.66048141160015,5.38507812035963,0.651352610141563,5.382128004868,0.00806516732956706,0.00186045166616749,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
16.3,-2.53600504857519,0.0145206922694946,2.8074578316953,0.000550132001678585,0.0158934679353073,0.000155083314542796,20,0,0.660461023495719,5.3850543481873,0.651856442622072,5.38280019162942,0.00806516732956706,0.00186045166616749,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
16.4,-2.53600504857519,0.0139066109632924,2.8074578316953,0.000674776057522129,0.0158934679353073,0.00014505387373973,20,0,0.585608293174334,5.28021948872539,0.578748931183087,5.27498972364038,0.00806516732956706,0.00186045166616749,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
16.5,-2.53600504857519,0.0133509440934275,2.8074578316953,0.000787563357279219,0.0158934679353073,0.000121103636608232,20,0,0.585569759660603,5.28022679118877,0.579098677964231,5.27571776252878,0.00806516732956706,0.00186045166616749,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
16.6,-2.53600504857519,0.0128481349912012,2.8074578316953,0.000889621773947427,0.0158934679353073,8.2839069541793e-05,20,0,0.495567625924229,5.23347175050622,0.490017718426216,5.22544349179381,0.00806516732956706,0.00186045166616749,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
16.7,-2.53600504857519,0.0123931555655913,2.8074578316953,0.000981971891693435,0.0158934679353073,2.99931171736066e-05,20,0,0.49552110440968,5.23361679616064,0.490271291498832,5.22632195856004,0.00806516732956706,0.00186045166616749,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
16.8,-2.53600504857519,0.0119814560223416,2.8074578316953,0.0010655372116947,0.0158934679353073,-3.75766752994966e-05,20,0,0.495472179822199,5.23375690482317,0.490494593108701,5.22712683084211,0.00806516732956706,0.00186045166616749,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
16.9,-2.53600504857519,0.0109665445613978,2.8074578316953,0.00104062265745209,0.0158934679353073,-0.000119891275883872,20,0,0.495405564379511,5.23402365541915,0.490889789147192,5.22922865008448,0.0013122072082705,0.000803623154621283,-0.0185004890724545,-0.693572260302821,0.0158934679353073,2.4480202614247,-0.000349065842596636,1,2
17,-2.53600504857519,0.0100481764739854,2.8074578316953,0.00101807809823779,0.0158934679353073,-0.000216854669397418,20,0,0.545143424041973,5.31357659880913,0.540305992539874,5.31283586279818,0.0013122072082705,0.000803623154621283,-0.0186750239118009,-0.693572260302821,0.0158934679353073,2.4480202614247,0.000698131685193272,1,2
17.1,-2.53340650926051,0.00921537364381488,2.80910658430209,0.000848036136773167,0.0139055226858937,-0.000328259019031273,20,0,0.545108605963477,5.31377519742509,0.540574504757024,5.31246467472384,0.00131278425229151,-0.000959481602551594,-0.0186750239118009,-0.693572260242963,0.0139055226858937,2.44802026207586,-0.000174532921298318,1,2
17.2,-2.53340650926051,0.00846364044456548,2.80910658430209,0.000676096152855983,0.0139055226858937,-0.000453790735816996,20,0,0.520151114306148,5.48062200715255,0.514679051094135,5.48150316307545,0.00131278425229151,-0.000959481602551594,-0.0188495566705528,-0.693572260242963,0.0139055226858937,2.44802026207586,0.000872664639000881,1,2
17.3,-2.53340650926051,0.00778341580723882,2.80910658430209,0.000520511946492875,0.0139055226858937,-0.000593037976655166,20,0,0.520114266985678,5.48075975397384,0.514980856719578,5.48278512752401,0.00131278425229151,-0.000959481602551594,-0.0188495566705528,-0.693572260242963,0.0139055226858937,2.44802026207586,0.000872664639000881,1,2
17.4,-2.53340650926051,0.00716789748546164,2.80910658430209,0.00037972767562021,0.0139055226858937,-0.000745497925169729,20,0,0.520073104944254,5.48089967737991,0.515246958844141,5.48396222585972,0.00131278425229151,-0.000959481602551594,-0.0188495566705528,-0.693572260242963,0.0139055226858937,2.44802026207586,-0.000523598763894954,1,2
17.5,-2.53340650926051,0.00661093029601615,2.80910658430209,0.000252335497529264,0.0139055226858937,-0.000910585059825346,20,0,0.464944565169479,5.62114830127624,0.459725166926849,5.6254484038601,0.00131278425229151,-0.000959481602551594,-0.0188495566705528,-0.693572260242963,0.0139055226858937,2.44802026207586,0,1,2
17.6,-2.53340650926051,0.00610694456700792,2.80910658430209,0.000137061490439127,0.0139055226858937,-0.00108764083702409,20,0,0.464903693303165,5.62131027799394,0.459996469268717,5.62648140509925,0.00131278425229151,-0.000959481602551594,-0.0188495566705528,-0.693572260242963,0.0139055226858937,2.44802026207586,0.000349065842596636,1,2
17.7,-2.53340650926051,0.00565090044114684,2.80910658430209,3.27529142788965e-05,0.0139055226858937,-0.00127594234213809,20,0,0.609773757470782,5.51635207300707,0.605558748205095,5.52344995191083,0.00131278425229151,-0.000959481602551594,-0.0190240894293047,-0.693572260242963,0.0139055226858937,2.44802026207586,-0.000872664639000881,1,2
17.8,-2.53340650926051,0.00523823747717432,2.80910658430209,-6.1633316713029e-05,0.0139055226858937,-0.00147471120463277,20,0,0.609714977109642,5.51647543059687,0.605721923068533,5.52416025248156,0.00131278425229151,-0.000959481602551594,-0.0190240894293047,-0.693572260242963,0.0139055226858937,2.44802026207586,-0.000872664639000881,1,2
17.9,-2.53340650926051,0.00486482904545063,2.80910658430209,-0.000147041064846569,0.0139055226858937,-0.00168312351595255,20,0,0.609651761850967,5.51660209180184,0.60586042559455,5.52482056991844,0.00131278425229151,-0.000959481602551594,-0.0190240894293047,-0.693572260242963,0.0139055226858937,2.44802026207586,-0.00157079638921273,1,2
18,-2.53340650926051,0.00452694106165853,2.80910658430209,-0.000224324407603058,0.0139055226858937,-0.00190031930300818,20,0,0.609584422069939,5.51673181890921,0.605976555985515,5.5254357739167,0.00131278425229151,-0.000959481602551594,-0.0190240894293047,-0.693572260242963,0.0139055226858937,2.44802026207586,-0.00157079638921273,1,2
18.1,-2.53335305058472,0.004095596006732,2.80557556274179,-0.00038104997698626,0.0163716030676315,-0.00212541212692003,20,0,0.639656548026974,5.55166611072725,0.636042497212832,5.56381155791067,-2.17719467326922e-06,-0.00176571176361142,-0.0191986221880565,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.000523598763894954,1,2
18.2,-2.53335305058472,0.00343749782444837,2.80557556274179,-0.000621998258167499,0.0163716030676315,-0.00235749817354704,20,0,0.640093194041453,5.55223669705124,0.636294942964897,5.56492834228171,-0.00282265599954928,-0.00291401690284493,-0.0193731549468084,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.00104719752778991,1,2
18.3,-2.53335305058472,0.00311009190117024,2.80557556274179,-0.000898757109871219,0.0163716030676315,-0.00259566472497807,20,0,0.620268983131349,5.58725506745767,0.6162655390693,5.60076567064828,-4.35438934653843e-06,-0.00353142352722284,-0.0195476877055603,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.000523598763894954,1,2
18.4,-2.53335305058472,0.00281383044079728,2.80557556274179,-0.00114918929740142,0.0163716030676315,-0.00283899825776829,20,0,0.620350597479849,5.58728350088093,0.616257988850487,5.60154047706256,-4.35438934653843e-06,-0.00353142352722284,-0.0195476877055603,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.00366519131475539,1,2
18.5,-2.53335305058472,0.00254575082872575,2.80557556274179,-0.00137579914263341,0.0163716030676315,-0.00308659296246646,20,0,0.62038169917211,5.58725108113426,0.616243238009745,5.60225789391145,-4.35438934653843e-06,-0.00353142352722284,-0.0197222204643121,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.00139626337038654,1,2
18.6,-2.53335305058472,0.00230317226883495,2.80557556274179,-0.00158085274401951,0.0163716030676315,-0.00333755952138882,20,0,0.590242981857787,5.56134378548535,0.586115476307665,5.57686395992247,-4.35438934653843e-06,-0.00353142352722284,-0.019896753223064,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.00157079638921273,1,2
18.7,-2.53335305058472,0.00208366897552597,2.80557556274179,-0.00176640063757357,0.0163716030676315,-0.00359103174097788,20,0,0.590170673703216,5.56127784842603,0.58607320396902,5.57751849143899,-4.35438934653843e-06,-0.00353142352722284,-0.019896753223064,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.000174532921298318,1,2
18.8,-2.53335305058472,0.0018850459158657,2.80557556274179,-0.00193429830223114,0.0163716030676315,-0.00384617273945756,20,0,0.604962330884888,5.51740955565995,0.600920203385203,5.53399996566074,-4.35438934653843e-06,-0.00353142352722284,-0.019896753223064,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.000174532921298318,1,2
18.9,-2.53335305058472,0.00170531685925756,2.80557556274179,-0.00208622471463879,0.0163716030676315,-0.00410218105049045,20,0,0.514823060970784,5.52625060519412,0.510860811282693,5.54362515494885,-4.35438934653843e-06,-0.00353142352722284,-0.0200712859818159,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.000349065842596636,1,2
19,-2.53335305058472,0.00154268451513546,2.80557556274179,-0.00222369913892061,0.0163716030676315,-0.00435829603825075,20,0,0.514659270169933,5.52624365352114,0.510793195948547,5.54420769560076,-4.35438934653843e-06,-0.00353142352722284,-0.0200712859818159,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.00122173048159752,1,2
19.1,-2.53335305058472,0.00139593677100501,2.80557556274179,-0.00201216993184046,0.0163716030676315,-0.00461380339370709,20,0,0.514451398760098,5.52644365411326,0.510953176919195,5.54425713381171,0,0,-0.0200712859818159,-0.693572260242963,0.0163716030676315,2.44802026154441,-0.000872664639000881,1,2
19.2,-2.53895565472786,0.000730607156191805,2.8031869128425,-0.0020377782121073,0.0143826860848859,-0.00486803971258696,20,0,0.544723462686002,5.68236106828605,0.541636071713604,5.70086868253567,-0.00563637868835762,-0.00230782512500571,-0.0202458187405677,-0.693572260834267,0.0143826860848859,2.44802026154441,-0.00226892794436884,1,2
19.3,-2.53896531900991,0.000125917210037863,2.80387014005397,-0.0019984081133822,0.0139055243772004,-0.00512039644577727,20,0,0.54452519764878,5.68136831207205,0.542060901697621,5.70109615156699,-0.0056354398622034,-0.00162721878678069,-0.0202458187405677,-0.693572260834267,0.0139055243772004,2.44802026148455,-0.00174532927800176,1,2
